,id,rodada_id,pontos,preco,variacao,media
8150,38196,16,0.0,7.81,0.0,1.98
8151,38196,17,0.0,7.81,0.0,1.98
8152,38196,18,0.0,7.81,0.0,1.98
8153,38196,19,0.0,7.81,0.0,1.98
8154,38196,20,0.0,7.81,0.0,1.98
8155,38196,21,0.0,7.81,0.0,1.98
8156,38196,22,0.0,7.81,0.0,1.98
8157,38196,23,-2.4,6.56,-1.25,1.25
8158,38196,24,8.9,8.44,1.88,2.34
8159,38196,25,6.6,8.14,-0.3,2.87
8160,99430,14,0.0,1.0,0.0,0.0
8161,99430,15,0.0,1.0,0.0,0.0
8162,99430,16,0.0,1.0,0.0,0.0
8163,99430,17,0.0,1.0,0.0,0.0
8164,99430,18,0.0,1.0,0.0,0.0
8165,99430,19,0.0,1.0,0.0,0.0
8166,99430,20,0.0,1.0,0.0,0.0
8167,99430,21,0.0,1.0,0.0,0.0
8168,99430,22,0.0,1.0,0.0,0.0
8169,99430,23,0.0,1.0,0.0,0.0
8170,99430,24,0.0,1.0,0.0,0.0
8171,99430,25,0.0,1.0,0.0,0.0
8172,38229,14,-0.1,9.99,-0.65,3.25
8173,38229,15,0.2,9.91,-0.08,3.0
8174,38229,16,0.0,9.91,0.0,3.0
8175,38229,17,1.2,9.81,-0.1,2.86
8176,38229,18,-3.7,8.82,-0.99,2.39
8177,38229,19,3.7,9.92,1.1,2.48
8178,38229,20,0.0,9.92,0.0,2.48
8179,38229,21,0.0,9.92,0.0,2.48
8180,38229,22,0.7,9.35,-0.57,2.37
8181,38229,23,0.4,9.22,-0.13,2.25
8182,38229,24,-3.1,8.46,-0.76,1.95
8183,38229,25,0.0,8.46,0.0,1.95
8184,38231,14,0.0,9.75,0.0,2.53
8185,38231,15,-0.6,8.11,-1.64,2.22
8186,38231,16,-4.0,7.26,-0.85,1.65
8187,38231,17,1.0,7.95,0.69,1.6
8188,38231,18,7.7,9.16,1.21,2.07
8189,38231,19,1.2,8.12,-1.04,2.01
8190,38231,20,-0.6,7.72,-0.4,1.84
8191,38231,21,14.0,10.34,2.62,2.6
8192,38231,22,0.0,10.34,0.0,2.6
8193,38231,23,-0.2,8.2,-2.14,2.44
8194,38231,24,0.9,8.27,0.07,2.35
8195,38231,25,0.0,8.27,0.0,2.35
8196,38277,14,0.0,6.64,0.0,3.63
8197,38277,15,16.1,10.16,3.52,4.76
8198,38277,16,1.4,7.92,-2.24,4.48
8199,38277,17,5.3,8.64,0.72,4.54
8200,38277,18,4.0,8.52,-0.12,4.5
8201,38277,19,0.9,7.98,-0.54,4.26
8202,38277,20,8.6,9.32,1.34,4.53
8203,38277,21,0.0,9.32,0.0,4.53
8204,38277,22,0.7,8.18,-1.14,4.3
8205,38277,23,2.9,8.52,0.34,4.22
8206,38277,24,0.0,8.52,0.0,4.22
8207,38277,25,7.3,9.14,0.62,4.38
8208,102878,14,0.0,5.0,0.0,0.0
8209,102878,15,0.0,5.0,0.0,0.0
8210,102878,16,0.4,3.94,-1.06,0.4
8211,102878,17,0.0,3.94,0.0,0.4
8212,102878,18,0.0,3.94,0.0,0.4
8213,102878,19,0.0,3.94,0.0,0.4
8214,102878,20,0.0,3.94,0.0,0.4
8215,102878,21,0.0,3.94,0.0,0.4
8216,102878,22,0.0,3.94,0.0,0.4
8217,102878,23,0.0,3.94,0.0,0.4
8218,102878,24,0.0,3.94,0.0,0.4
8219,102878,25,0.0,3.94,0.0,0.4
8220,42501,14,0.0,4.63,0.0,-1.0
8221,42501,15,0.0,4.63,0.0,-1.0
8222,42501,16,0.0,4.63,0.0,-1.0
8223,42501,17,0.0,4.63,0.0,-1.0
8224,42501,18,3.9,4.4,-0.23,1.45
8225,42501,19,0.0,4.4,0.0,1.45
8226,42501,20,0.0,3.73,-0.67,0.97
8227,42501,21,0.0,3.73,0.0,0.97
8228,42501,22,0.0,3.73,0.0,0.97
8229,42501,23,0.0,3.73,0.0,0.97
8230,42501,24,2.0,3.98,0.25,1.23
8231,42501,25,5.7,4.62,0.64,2.12
8232,38311,14,1.2,9.45,-0.43,3.97
8233,38311,15,3.2,9.79,0.34,3.92
8234,38311,16,-0.6,9.02,-0.77,3.64
8235,38311,17,4.2,9.81,0.79,3.67
8236,38311,18,-6.3,7.89,-1.92,3.12
8237,38311,19,0.0,7.89,0.0,3.12
8238,38311,20,4.2,9.31,1.42,3.18
8239,38311,21,0.0,9.31,0.0,3.18
8240,38311,22,-0.5,8.56,-0.75,3.0
8241,38311,23,2.5,9.01,0.45,2.98
8242,38311,24,1.0,8.69,-0.32,2.89
8243,38311,25,0.0,8.69,0.0,2.89
8244,98494,14,0.0,1.0,0.0,0.0
8245,98494,15,0.0,1.0,0.0,0.0
8246,98494,16,0.0,1.0,0.0,0.0
8247,98494,17,0.0,1.0,0.0,0.0
8248,98494,18,0.0,1.0,0.0,0.0
8249,98494,19,0.0,1.0,0.0,0.0
8250,98494,20,0.0,1.0,0.0,0.0
8251,98494,21,0.0,1.0,0.0,0.0
8252,98494,22,0.0,1.0,0.0,0.0
8253,98494,23,0.0,1.0,0.0,0.0
8254,98494,24,0.0,1.0,0.0,0.0
8255,98494,25,0.0,1.0,0.0,0.0
8256,102887,14,0.0,8.0,0.0,0.0
8257,102887,15,0.0,8.0,0.0,0.0
8258,102887,16,0.0,8.0,0.0,0.0
8259,102887,17,0.0,8.0,0.0,0.0
8260,102887,18,0.0,8.0,0.0,0.0
8261,102887,19,0.0,8.0,0.0,0.0
8262,102887,20,0.0,8.0,0.0,0.0
8263,102887,21,0.0,8.0,0.0,0.0
8264,102887,22,0.0,8.0,0.0,0.0
8265,102887,23,0.0,8.0,0.0,0.0
8266,102887,24,3.26,6.8,-1.2,3.26
8267,102887,25,2.72,6.68,-0.12,2.99
8268,103099,14,0.0,2.38,0.0,4.2
8269,103099,15,0.0,2.38,0.0,4.2
8270,103099,16,0.0,2.38,0.0,4.2
8271,103099,17,-1.0,1.79,-0.59,2.47
8272,103099,18,0.0,1.79,0.0,2.47
8273,103099,19,-4.7,1.0,-0.79,0.68
8274,103099,20,0.7,1.8,0.8,0.68
8275,103099,21,2.9,2.22,0.42,1.05
8276,103099,22,3.5,2.44,0.22,1.4
8277,103099,23,1.9,2.24,-0.2,1.46
8278,103099,24,0.0,2.24,0.0,1.46
8279,103099,25,2.6,2.36,0.12,1.59
8280,98496,14,,,,
8281,98496,15,,,,
8282,98496,16,,,,
8283,98496,17,0.0,1.0,0.0,0.0
8284,98496,18,0.0,1.0,0.0,0.0
8285,98496,19,0.0,1.0,0.0,0.0
8286,98496,20,0.0,1.0,0.0,0.0
8287,98496,21,0.0,1.0,0.0,0.0
8288,98496,22,0.0,1.0,0.0,0.0
8289,98496,23,0.0,1.0,0.0,0.0
8290,98496,24,0.0,1.0,0.0,0.0
8291,98496,25,0.0,1.0,0.0,0.0
8292,102892,14,0.0,4.0,0.0,0.0
8293,102892,15,0.0,4.0,0.0,0.0
8294,102892,16,0.0,4.0,0.0,0.0
8295,102892,17,0.0,4.0,0.0,0.0
8296,102892,18,0.0,4.0,0.0,0.0
8297,102892,19,0.0,4.0,0.0,0.0
8298,102892,20,0.0,4.0,0.0,0.0
8299,102892,21,0.0,4.0,0.0,0.0
8300,102892,22,0.0,4.0,0.0,0.0
8301,102892,23,0.0,4.0,0.0,0.0
8302,102892,24,0.0,4.0,0.0,0.0
8303,102892,25,0.0,4.0,0.0,0.0
8304,98515,14,0.0,1.69,0.0,0.9
8305,98515,15,0.0,1.69,0.0,0.9
8306,98515,16,0.0,1.69,0.0,0.9
8307,98515,17,0.0,1.69,0.0,0.9
8308,98515,18,0.0,1.69,0.0,0.9
8309,98515,19,0.0,1.69,0.0,0.9
8310,98515,20,0.0,1.69,0.0,0.9
8311,98515,21,0.0,1.69,0.0,0.9
8312,98515,22,0.0,1.69,0.0,0.9
8313,98515,23,0.0,1.49,-0.2,0.68
8314,98515,24,1.3,1.71,0.22,0.8
8315,98515,25,-0.5,1.39,-0.32,0.58
8316,102891,14,0.0,1.0,0.0,0.0
8317,102891,15,0.0,1.0,0.0,0.0
8318,102891,16,0.0,1.0,0.0,0.0
8319,102891,17,0.0,1.0,0.0,0.0
8320,102891,18,0.0,1.0,0.0,0.0
8321,102891,19,0.0,1.0,0.0,0.0
8322,102891,20,0.0,1.0,0.0,0.0
8323,102891,21,0.0,1.0,0.0,0.0
8324,102891,22,0.0,1.0,0.0,0.0
8325,102891,23,0.0,1.0,0.0,0.0
8326,102891,24,0.0,1.0,0.0,0.0
8327,102891,25,0.0,1.0,0.0,0.0
8328,38315,14,0.0,3.41,0.0,-0.34
8329,38315,15,0.5,3.27,-0.14,-0.2
8330,38315,16,0.0,3.27,0.0,-0.2
8331,38315,17,-0.6,2.99,-0.28,-0.26
8332,38315,18,0.8,3.19,0.2,-0.13
8333,38315,19,-0.3,2.97,-0.22,-0.15
8334,38315,20,1.2,3.19,0.22,-0.02
8335,38315,21,0.0,3.19,0.0,-0.02
8336,38315,22,-1.1,2.79,-0.4,-0.12
8337,38315,23,0.0,2.92,0.13,-0.11
8338,38315,24,0.0,2.92,0.0,-0.11
8339,38315,25,0.0,2.92,0.0,-0.11
8340,102907,14,0.0,1.0,0.0,0.0
8341,102907,15,0.0,1.0,0.0,0.0
8342,102907,16,0.0,1.0,0.0,0.0
8343,102907,17,0.0,1.0,0.0,0.0
8344,102907,18,0.0,1.0,0.0,0.0
8345,102907,19,0.0,1.0,0.0,0.0
8346,102907,20,0.0,1.0,0.0,0.0
8347,102907,21,0.0,1.0,0.0,0.0
8348,102907,22,0.0,1.0,0.0,0.0
8349,102907,23,0.0,1.0,0.0,0.0
8350,102907,24,0.0,1.0,0.0,0.0
8351,102907,25,0.0,1.0,0.0,0.0
8352,102906,14,,,,
8353,102906,15,,,,
8354,102906,16,,,,
8355,102906,17,,,,
8356,102906,18,,,,
8357,102906,19,,,,
8358,102906,20,,,,
8359,102906,21,0.0,1.0,0.0,0.0
8360,102906,22,0.0,1.0,0.0,0.0
8361,102906,23,0.0,1.0,0.0,0.0
8362,102906,24,0.0,1.0,0.0,0.0
8363,102906,25,0.0,1.0,0.0,0.0
8364,98569,14,1.5,5.71,-0.71,2.23
8365,98569,15,1.2,5.65,-0.06,2.16
8366,98569,16,0.0,5.65,0.0,2.16
8367,98569,17,7.2,6.7,1.05,2.48
8368,98569,18,1.2,5.8,-0.9,2.4
8369,98569,19,1.4,5.8,0.0,2.34
8370,98569,20,-0.2,5.47,-0.33,2.21
8371,98569,21,1.2,5.7,0.23,2.16
8372,98569,22,8.6,7.1,1.4,2.47
8373,98569,23,0.4,5.82,-1.28,2.38
8374,98569,24,0.0,5.82,0.0,2.38
8375,98569,25,0.0,5.82,0.0,2.38
8376,38336,14,0.0,13.0,0.0,0.0
8377,38336,15,5.7,11.69,-1.31,5.7
8378,38336,16,0.0,11.69,0.0,5.7
8379,38336,17,4.1,11.23,-0.46,4.9
8380,38336,18,-0.4,10.25,-0.98,3.13
8381,38336,19,0.0,10.25,0.0,3.13
8382,38336,20,0.0,10.25,0.0,3.13
8383,38336,21,0.0,10.25,0.0,3.13
8384,38336,22,0.0,10.25,0.0,3.13
8385,38336,23,-2.5,8.91,-1.34,1.72
8386,38336,24,0.0,8.91,0.0,1.72
8387,38336,25,1.2,9.07,0.16,1.62
8388,98497,14,0.0,2.0,0.0,0.0
8389,98497,15,0.0,2.0,0.0,0.0
8390,98497,16,0.0,2.0,0.0,0.0
8391,98497,17,0.0,2.0,0.0,0.0
8392,98497,18,0.0,2.0,0.0,0.0
8393,98497,19,0.0,2.0,0.0,0.0
8394,98497,20,0.0,2.0,0.0,0.0
8395,98497,21,0.0,2.0,0.0,0.0
8396,98497,22,0.0,2.0,0.0,0.0
8397,98497,23,0.0,2.0,0.0,0.0
8398,98497,24,0.0,2.0,0.0,0.0
8399,98497,25,0.0,2.0,0.0,0.0
8400,38394,14,0.0,1.27,0.0,-2.1
8401,38394,15,0.0,1.27,0.0,-2.1
8402,38394,16,0.0,1.27,0.0,-2.1
8403,38394,17,0.0,1.27,0.0,-2.1
8404,38394,18,0.0,1.27,0.0,-2.1
8405,38394,19,0.0,1.27,0.0,-2.1
8406,38394,20,0.0,1.27,0.0,-2.1
8407,38394,21,0.0,1.27,0.0,-2.1
8408,38394,22,0.0,1.27,0.0,-2.1
8409,38394,23,-0.5,0.87,-0.4,-1.57
8410,38394,24,0.4,1.01,0.14,-1.08
8411,38394,25,1.1,1.13,0.12,-0.64
8412,102909,14,0.7,3.16,0.06,0.32
8413,102909,15,-2.3,2.57,-0.59,0.03
8414,102909,16,0.0,2.57,0.0,0.03
8415,102909,17,0.0,2.57,0.0,0.03
8416,102909,18,0.0,2.57,0.0,0.03
8417,102909,19,0.0,2.57,0.0,0.03
8418,102909,20,2.2,3.06,0.49,0.25
8419,102909,21,3.1,3.29,0.23,0.51
8420,102909,22,4.2,3.6,0.31,0.82
8421,102909,23,3.4,3.56,-0.04,1.02
8422,102909,24,-0.8,2.86,-0.7,0.89
8423,102909,25,0.5,3.01,0.15,0.86
8424,102912,14,,,,
8425,102912,15,,,,
8426,102912,16,,,,
8427,102912,17,,,,
8428,102912,18,,,,
8429,102912,19,0.0,1.0,0.0,0.0
8430,102912,20,0.0,1.0,0.0,0.0
8431,102912,21,0.0,1.0,0.0,0.0
8432,102912,22,0.0,1.0,0.0,0.0
8433,102912,23,0.0,1.0,0.0,0.0
8434,102912,24,0.0,1.0,0.0,0.0
8435,102912,25,0.0,1.0,0.0,0.0
8436,98706,14,2.7,11.22,0.05,4.93
8437,98706,15,11.1,12.87,1.65,5.49
8438,98706,16,0.0,12.87,0.0,5.49
8439,98706,17,2.2,11.4,-1.47,5.22
8440,98706,18,0.0,11.4,0.0,5.22
8441,98706,19,3.9,11.53,0.13,5.12
8442,98706,20,7.2,12.12,0.59,5.27
8443,98706,21,0.0,12.12,0.0,5.27
8444,98706,22,4.5,11.86,-0.26,5.22
8445,98706,23,2.6,11.54,-0.32,5.06
8446,98706,24,0.0,11.54,0.0,5.06
8447,98706,25,0.0,11.54,0.0,5.06
8448,38431,14,0.0,5.46,0.0,5.5
8449,38431,15,0.0,5.46,0.0,5.5
8450,38431,16,0.0,5.46,0.0,5.5
8451,38431,17,8.0,6.4,0.94,6.33
8452,38431,18,1.0,5.35,-1.05,5.0
8453,38431,19,0.0,5.35,0.0,5.0
8454,38431,20,0.0,5.35,0.0,5.0
8455,38431,21,0.0,5.35,0.0,5.0
8456,38431,22,0.0,5.35,0.0,5.0
8457,38431,23,0.0,5.35,0.0,5.0
8458,38431,24,6.5,6.12,0.77,5.3
8459,38431,25,12.7,7.31,1.19,6.53
8460,38279,14,0.1,10.13,-0.15,4.2
8461,38279,15,2.2,10.42,0.29,4.02
8462,38279,16,14.6,12.72,2.3,4.9
8463,38279,17,0.2,10.49,-2.23,4.54
8464,38279,18,5.3,11.34,0.85,4.59
8465,38279,19,-2.9,9.86,-1.48,4.09
8466,38279,20,0.0,9.86,0.0,4.09
8467,38279,21,8.5,11.64,1.78,4.37
8468,38279,22,4.7,11.23,-0.41,4.39
8469,38279,23,4.2,11.18,-0.05,4.38
8470,38279,24,13.9,12.91,1.73,4.88
8471,38279,25,-3.8,9.94,-2.97,4.45
8472,98760,14,5.7,4.58,1.23,3.35
8473,98760,15,2.6,4.33,-0.25,3.1
8474,98760,16,0.0,4.33,0.0,3.1
8475,98760,17,-0.1,3.77,-0.56,2.3
8476,98760,18,0.0,3.77,0.0,2.3
8477,98760,19,0.0,3.77,0.0,2.3
8478,98760,20,0.0,3.77,0.0,2.3
8479,98760,21,0.0,3.77,0.0,2.3
8480,98760,22,0.0,3.77,0.0,2.3
8481,98760,23,2.7,4.0,0.23,2.38
8482,98760,24,-0.5,3.43,-0.57,1.9
8483,98760,25,0.0,3.43,0.0,1.9
8484,99032,14,6.4,5.8,0.95,3.92
8485,99032,15,0.9,4.98,-0.82,3.67
8486,99032,16,4.6,5.65,0.67,3.74
8487,99032,17,0.1,4.94,-0.71,3.48
8488,99032,18,2.4,5.32,0.38,3.41
8489,99032,19,-0.6,4.78,-0.54,3.16
8490,99032,20,-1.6,4.5,-0.28,2.88
8491,99032,21,0.0,4.5,0.0,2.88
8492,99032,22,0.4,4.78,0.28,2.74
8493,99032,23,0.0,4.78,0.0,2.74
8494,99032,24,0.0,4.78,0.0,2.74
8495,99032,25,1.7,4.83,0.05,2.69
8496,98765,14,0.0,1.0,0.0,0.0
8497,98765,15,0.0,1.0,0.0,0.0
8498,98765,16,0.0,1.0,0.0,0.0
8499,98765,17,0.0,1.0,0.0,0.0
8500,98765,18,0.0,1.0,0.0,0.0
8501,98765,19,0.0,1.0,0.0,0.0
8502,98765,20,0.0,1.0,0.0,0.0
8503,98765,21,0.0,1.0,0.0,0.0
8504,98765,22,0.0,1.0,0.0,0.0
8505,98765,23,0.0,1.0,0.0,0.0
8506,98765,24,1.7,1.08,0.08,1.7
8507,98765,25,0.2,0.85,-0.23,0.95
8508,102958,14,0.0,1.0,0.0,0.0
8509,102958,15,0.5,0.88,-0.12,0.5
8510,102958,16,-1.1,0.77,-0.11,-0.3
8511,102958,17,0.0,0.77,0.0,-0.3
8512,102958,18,0.0,0.77,0.0,-0.3
8513,102958,19,0.0,0.77,0.0,-0.3
8514,102958,20,0.0,0.77,0.0,-0.3
8515,102958,21,0.0,0.77,0.0,-0.3
8516,102958,22,0.0,0.77,0.0,-0.3
8517,102958,23,0.0,0.77,0.0,-0.3
8518,102958,24,0.0,0.77,0.0,-0.3
8519,102958,25,0.0,0.77,0.0,-0.3
8520,47134,14,0.0,1.0,0.0,0.0
8521,47134,15,0.0,1.0,0.0,0.0
8522,47134,16,0.0,1.0,0.0,0.0
8523,47134,17,0.0,1.0,0.0,0.0
8524,47134,18,0.0,1.0,0.0,0.0
8525,47134,19,0.0,1.0,0.0,0.0
8526,47134,20,0.0,1.0,0.0,0.0
8527,47134,21,0.0,1.0,0.0,0.0
8528,47134,22,0.0,1.0,0.0,0.0
8529,47134,23,0.0,1.0,0.0,0.0
8530,47134,24,0.0,1.0,0.0,0.0
8531,47134,25,0.0,1.0,0.0,0.0
8532,38451,14,6.2,7.43,0.44,5.08
8533,38451,15,9.7,8.35,0.92,5.5
8534,38451,16,6.2,7.99,-0.36,5.56
8535,38451,17,0.0,7.0,-0.99,5.13
8536,38451,18,6.1,8.07,1.07,5.2
8537,38451,19,5.2,8.04,-0.03,5.2
8538,38451,20,13.4,9.64,1.6,5.71
8539,38451,21,0.4,7.69,-1.95,5.4
8540,38451,22,2.7,8.13,0.44,5.25
8541,38451,23,6.7,8.87,0.74,5.33
8542,38451,24,5.5,8.74,-0.13,5.34
8543,38451,25,1.1,7.97,-0.77,5.14
8544,99392,14,4.5,7.12,0.47,3.7
8545,99392,15,2.6,6.9,-0.22,3.62
8546,99392,16,10.2,8.36,1.46,4.06
8547,99392,17,3.1,7.38,-0.98,4.0
8548,99392,18,1.9,7.2,-0.18,3.88
8549,99392,19,3.6,7.49,0.29,3.86
8550,99392,20,9.0,8.52,1.03,4.13
8551,99392,21,2.2,7.56,-0.96,4.03
8552,99392,22,8.3,8.76,1.2,4.23
8553,99392,23,7.7,8.85,0.09,4.39
8554,99392,24,2.4,8.01,-0.84,4.3
8555,99392,25,11.8,9.61,1.6,4.61
8556,98832,14,0.0,8.5,0.0,4.62
8557,98832,15,0.0,8.5,0.0,4.62
8558,98832,16,0.0,8.5,0.0,4.62
8559,98832,17,0.0,8.5,0.0,4.62
8560,98832,18,7.2,9.45,0.95,4.91
8561,98832,19,11.9,10.48,1.03,5.61
8562,98832,20,0.0,10.48,0.0,5.61
8563,98832,21,0.0,10.48,0.0,5.61
8564,98832,22,0.0,10.48,0.0,5.61
8565,98832,23,0.0,10.48,0.0,5.61
8566,98832,24,0.0,10.48,0.0,5.61
8567,98832,25,0.0,10.48,0.0,5.61
8568,102998,14,0.0,1.0,0.0,0.0
8569,102998,15,0.0,1.0,0.0,0.0
8570,102998,16,0.0,1.0,0.0,0.0
8571,102998,17,0.0,1.0,0.0,0.0
8572,102998,18,0.0,1.0,0.0,0.0
8573,102998,19,7.2,2.12,1.12,7.2
8574,102998,20,0.0,2.12,0.0,7.2
8575,102998,21,0.0,2.12,0.0,7.2
8576,102998,22,0.0,2.12,0.0,7.2
8577,102998,23,1.7,1.45,-0.67,4.45
8578,102998,24,0.2,1.21,-0.24,3.03
8579,102998,25,2.7,1.64,0.43,2.95
8580,38509,14,-2.0,5.1,-0.78,2.9
8581,38509,15,18.0,8.86,3.76,4.27
8582,38509,16,7.9,7.62,-1.24,4.57
8583,38509,17,6.5,7.63,0.01,4.72
8584,38509,18,11.0,8.68,1.05,5.17
8585,38509,19,5.0,7.88,-0.8,5.16
8586,38509,20,0.6,7.15,-0.73,4.88
8587,38509,21,-2.3,6.6,-0.55,4.46
8588,38509,22,8.0,8.42,1.82,4.66
8589,38509,23,4.7,8.0,-0.42,4.66
8590,38509,24,-2.0,6.82,-1.18,4.33
8591,38509,25,17.5,10.11,3.29,4.96
8592,38505,14,9.5,10.7,1.29,5.47
8593,38505,15,14.0,11.94,1.24,7.18
8594,38505,16,10.1,11.64,-0.3,7.67
8595,38505,17,0.0,11.64,0.0,7.67
8596,38505,18,1.3,10.23,-1.41,6.76
8597,38505,19,-1.6,9.59,-0.64,5.71
8598,38505,20,2.5,10.15,0.56,5.35
8599,38505,21,0.0,10.15,0.0,5.35
8600,38505,22,-1.8,9.4,-0.75,4.63
8601,38505,23,-3.3,8.96,-0.44,3.91
8602,38505,24,0.0,8.96,0.0,3.91
8603,38505,25,6.2,10.23,1.27,4.1
8604,102997,14,0.0,2.84,0.0,1.7
8605,102997,15,0.0,2.84,0.0,1.7
8606,102997,16,0.0,2.84,0.0,1.7
8607,102997,17,0.0,2.84,0.0,1.7
8608,102997,18,0.0,2.84,0.0,1.7
8609,102997,19,0.0,2.84,0.0,1.7
8610,102997,20,0.0,2.84,0.0,1.7
8611,102997,21,0.0,2.84,0.0,1.7
8612,102997,22,0.0,2.84,0.0,1.7
8613,102997,23,0.0,2.84,0.0,1.7
8614,102997,24,0.0,2.84,0.0,1.7
8615,102997,25,0.0,2.84,0.0,1.7
8616,98888,14,0.0,1.0,0.0,0.0
8617,98888,15,0.0,1.0,0.0,0.0
8618,98888,16,0.0,1.0,0.0,0.0
8619,98888,17,0.0,1.0,0.0,0.0
8620,98888,18,0.0,1.0,0.0,0.0
8621,98888,19,0.0,1.0,0.0,0.0
8622,98888,20,0.0,1.0,0.0,0.0
8623,98888,21,0.0,1.0,0.0,0.0
8624,98888,22,0.0,1.0,0.0,0.0
8625,98888,23,0.0,1.0,0.0,0.0
8626,98888,24,0.0,1.0,0.0,0.0
8627,98888,25,0.0,1.0,0.0,0.0
8628,98794,14,0.5,4.32,-0.03,2.47
8629,98794,15,0.0,4.32,0.0,2.47
8630,98794,16,0.0,4.32,0.0,2.47
8631,98794,17,0.2,4.11,-0.21,2.22
8632,98794,18,5.0,4.98,0.87,2.5
8633,98794,19,0.0,4.98,0.0,2.5
8634,98794,20,0.0,4.98,0.0,2.5
8635,98794,21,0.0,4.98,0.0,2.5
8636,98794,22,0.0,4.98,0.0,2.5
8637,98794,23,0.0,4.98,0.0,2.5
8638,98794,24,0.0,4.98,0.0,2.5
8639,98794,25,-0.3,4.03,-0.95,2.25
8640,98822,14,0.0,1.56,0.0,-2.75
8641,98822,15,0.0,1.56,0.0,-2.75
8642,98822,16,0.7,1.72,0.16,-1.6
8643,98822,17,0.0,1.72,0.0,-1.6
8644,98822,18,0.0,1.72,0.0,-1.6
8645,98822,19,0.0,1.72,0.0,-1.6
8646,98822,20,2.3,1.97,0.25,-0.62
8647,98822,21,0.0,1.97,0.0,-0.62
8648,98822,22,0.0,1.97,0.0,-0.62
8649,98822,23,0.0,1.97,0.0,-0.62
8650,98822,24,0.0,1.97,0.0,-0.62
8651,98822,25,0.0,1.97,0.0,-0.62
8652,38523,14,-4.7,4.36,-1.84,1.05
8653,38523,15,0.0,4.36,0.0,1.05
8654,38523,16,0.0,4.84,0.48,0.84
8655,38523,17,0.0,4.84,0.0,0.84
8656,38523,18,1.3,4.97,0.13,0.92
8657,38523,19,0.0,4.97,0.0,0.92
8658,38523,20,0.0,4.97,0.0,0.92
8659,38523,21,0.0,4.97,0.0,0.92
8660,38523,22,2.0,5.01,0.04,1.07
8661,38523,23,0.0,5.01,0.0,1.07
8662,38523,24,9.2,6.27,1.26,2.09
8663,38523,25,0.7,4.91,-1.36,1.94
8664,38515,14,2.0,6.13,-0.07,1.87
8665,38515,15,2.3,6.21,0.08,1.92
8666,38515,16,0.7,5.89,-0.32,1.78
8667,38515,17,4.2,6.52,0.63,2.02
8668,38515,18,2.7,6.34,-0.18,2.08
8669,38515,19,0.0,6.34,0.0,2.08
8670,38515,20,0.0,6.34,0.0,2.08
8671,38515,21,0.0,6.34,0.0,2.08
8672,38515,22,0.0,6.34,0.0,2.08
8673,38515,23,0.0,6.34,0.0,2.08
8674,38515,24,0.0,6.34,0.0,2.08
8675,38515,25,0.0,6.34,0.0,2.08
8676,102999,14,0.0,3.35,0.0,0.95
8677,102999,15,0.0,3.35,0.0,0.95
8678,102999,16,0.0,3.35,0.0,0.95
8679,102999,17,0.0,3.35,0.0,0.95
8680,102999,18,0.3,3.43,0.08,0.86
8681,102999,19,1.1,3.55,0.12,0.89
8682,102999,20,0.0,3.55,0.0,0.89
8683,102999,21,0.0,3.55,0.0,0.89
8684,102999,22,0.0,3.55,0.0,0.89
8685,102999,23,2.2,3.7,0.15,1.04
8686,102999,24,-1.2,3.1,-0.6,0.82
8687,102999,25,7.4,4.54,1.44,1.42
8688,103069,14,0.0,1.0,0.0,0.0
8689,103069,15,0.0,1.0,0.0,0.0
8690,103069,16,0.0,1.0,0.0,0.0
8691,103069,17,0.0,1.0,0.0,0.0
8692,103069,18,0.0,1.0,0.0,0.0
8693,103069,19,0.0,1.0,0.0,0.0
8694,103069,20,0.0,1.0,0.0,0.0
8695,103069,21,0.0,1.0,0.0,0.0
8696,103069,22,0.0,1.0,0.0,0.0
8697,103069,23,0.0,1.0,0.0,0.0
8698,103069,24,0.0,1.0,0.0,0.0
8699,103069,25,0.0,1.0,0.0,0.0
8700,103183,14,0.0,2.0,0.0,0.0
8701,103183,15,0.0,2.0,0.0,0.0
8702,103183,16,0.0,2.0,0.0,0.0
8703,103183,17,0.0,2.0,0.0,0.0
8704,103183,18,0.0,2.0,0.0,0.0
8705,103183,19,0.0,2.0,0.0,0.0
8706,103183,20,0.0,2.0,0.0,0.0
8707,103183,21,0.0,2.0,0.0,0.0
8708,103183,22,0.0,2.0,0.0,0.0
8709,103183,23,0.0,2.0,0.0,0.0
8710,103183,24,0.0,2.0,0.0,0.0
8711,103183,25,0.0,2.0,0.0,0.0
8712,103076,14,0.0,4.11,0.0,2.72
8713,103076,15,-0.8,2.94,-1.17,2.22
8714,103076,16,-0.6,2.88,-0.06,1.87
8715,103076,17,-3.7,2.23,-0.65,1.25
8716,103076,18,0.0,2.23,0.0,1.25
8717,103076,19,0.0,2.23,0.0,1.25
8718,103076,20,0.7,2.75,0.52,1.2
8719,103076,21,2.0,3.0,0.25,1.27
8720,103076,22,1.5,2.98,-0.02,1.29
8721,103076,23,1.5,3.0,0.02,1.31
8722,103076,24,2.0,3.09,0.09,1.36
8723,103076,25,0.3,2.79,-0.3,1.29
8724,103446,14,0.0,2.0,0.0,0.0
8725,103446,15,0.0,2.0,0.0,0.0
8726,103446,16,0.0,2.0,0.0,0.0
8727,103446,17,0.0,2.0,0.0,0.0
8728,103446,18,0.0,2.0,0.0,0.0
8729,103446,19,0.0,2.0,0.0,0.0
8730,103446,20,0.0,2.0,0.0,0.0
